Timestamp,Price,Volume,MarketCap
2023-08-01 21:00:49.131,29694.16407843016,19154915781.36892,572408929757.971
2023-08-01 22:00:49.139,29772.298033304203,19027848949.73361,578482410775.1307
2023-08-01 23:01:12.460,29874.280259270647,14926176056.851858,581902104549.0177
2023-08-02 00:00:59.870,29824.984567470103,20102247999.610786,580449974112.6796
2023-08-02 01:01:16.409,29613.437605238618,19116717244.142014,576661933006.5428
2023-08-02 02:01:15.426,29654.778753257848,19241420384.42803,576998410418.4232
2023-08-02 03:01:08.145,29632.470425628384,19532318534.66544,575641573902.6565
2023-08-02 04:00:14.123,29545.913925908368,12785043880.944069,575537781841.1399
2023-08-02 05:01:14.816,29569.174025467262,19960464732.6599,575353496903.6289
2023-08-02 06:01:15.690,29501.940471874925,18861001946.657635,573732991526.6862
2023-08-02 07:01:04.905,29434.31115633385,16615645919.864777,572380236222.5966
2023-08-02 08:00:46.018,29513.004986158994,20455173416.499622,573546658824.1268
2023-08-02 09:00:51.062,29530.810078113485,20992921042.492477,573765399380.7253
2023-08-02 10:00:52.450,29479.24769486682,20464927923.669758,573241376281.8395
2023-08-02 11:00:09.957,29377.98215801388,20755903456.005875,571792057683.3501
2023-08-02 12:01:11.875,29287.230691691137,15140501706.81,569530992261.3927
2023-08-02 13:00:58.698,29316.111424627186,17288623282.06464,570217534906.0938
2023-08-02 14:01:06.356,29063.914917151054,15438497418.089663,569332979517.4735
2023-08-02 15:01:01.899,29119.789760388983,22002584764.854885,567098518816.8188
2023-08-02 16:01:14.306,29113.959599852966,20721439695.600872,565895519229.4432
2023-08-02 17:00:15.799,29163.6056046116,14943882656.620031,567481096246.955
2023-08-02 18:00:56.798,29124.141962846934,14758320928.885357,566620388632.0414
2023-08-02 19:01:00.566,29173.77285335628,14241971026.132315,567339943073.5182
2023-08-02 20:00:54.610,29179.087553123605,18282072367.81633,567357911850.5356
2023-08-02 21:01:18.414,29153.01856112717,13844049879.605919,567074709353.651
2023-08-02 22:01:34.720,29169.734169773696,14746940155.511778,567202786305.65
2023-08-02 23:00:18.000,29216.64831869119,13816793945.626635,567754163834.1859
2023-08-03 00:00:48.399,29158.702469495594,12509508440.039019,566445742340.3567
2023-08-03 01:02:04.674,29166.053952967355,16141577442.64654,566621869405.793
2023-08-03 02:01:30.188,29122.06898772666,15576670658.345644,566355242587.0258
2023-08-03 03:01:20.966,29120.23455864203,13047376231.639389,566229544954.7313
2023-08-03 04:01:21.174,29082.237421463007,15525084507.108303,565553300723.3118
2023-08-03 05:00:09.192,29010.543624142705,14563637379.769875,564425887280.7357
2023-08-03 06:00:56.085,29062.278491352583,12573740665.689869,564464086298.9501
2023-08-03 07:01:13.318,29115.370727426594,13950674661.563852,565717336661.5072
2023-08-03 08:01:13.675,29156.419326711177,13558236687.888523,567095500831.3921
2023-08-03 09:00:07.809,29107.671411490628,14427148807.010483,566065895609.0587
2023-08-03 10:00:24.376,29068.72166655228,13352842098.139408,565297925253.0104
2023-08-03 11:01:10.999,29166.28864445906,14221211679.935575,566564822256.0007
2023-08-03 12:00:59.077,29362.22553327804,14208662182.198694,570111611057.617
2023-08-03 13:01:42.847,29232.176838879168,13043166248.997427,568535257177.9746
2023-08-03 14:01:07.868,29287.205910225486,8597938527.759562,569449544199.917
2023-08-03 15:01:16.622,29215.037695810468,11749832783.952703,568143363037.3184
2023-08-03 16:01:06.073,29245.262235366434,12474112483.51292,568065222746.6224
2023-08-03 17:00:07.402,29258.097801696906,10091785444.20266,568936632876.9288
2023-08-03 18:00:33.185,29289.158250324508,11767841643.989346,569238489568.6017
2023-08-03 19:01:18.088,29228.811308779783,12482430352.959972,568420673277.8431
2023-08-03 20:01:12.788,29220.722581707367,12804237942.011642,567594091746.8472
2023-08-03 21:01:10.777,29172.607611740656,8267915250.153359,567940644790.4882
2023-08-03 22:00:48.014,29185.574650803876,10284816570.42487,567623990630.6084
2023-08-03 23:01:29.987,29181.163835515374,8662714286.250523,567567318959.273
2023-08-04 00:01:19.101,29158.337399031203,7712600157.910878,567083343796.107
2023-08-04 01:01:02.097,29137.03146339251,8128706775.812628,566633536912.7115
2023-08-04 02:01:05.250,29146.82862350783,7780241057.4726515,566923330233.1791
2023-08-04 03:01:02.977,29218.412777883786,12351385976.24629,567790838999.8431
2023-08-04 04:01:30.979,29162.440886609107,6065340444.111173,567147339723.7953
2023-08-04 05:00:57.110,29162.872558628256,8092367138.86194,566978924775.5924
2023-08-04 06:00:29.991,29155.971784390895,11257146456.790472,567014959226.1652
2023-08-04 07:00:22.366,29170.958722116637,11345310407.762032,567406810700.727
2023-08-04 08:00:41.119,29140.928265326016,10173902567.087803,566703180282.2273
2023-08-04 09:00:10.954,29150.25348478847,11906265654.685278,566578976000.6866
2023-08-04 10:01:31.609,29211.16828963717,10728402934.547983,566939681755.8359
2023-08-04 11:01:13.861,29220.587305520527,12328706776.917519,569700320871.1659
2023-08-04 12:00:18.381,29228.354689887525,7624069758.106056,568378024379.1365
2023-08-04 13:01:06.817,29255.678710525015,8642387768.91447,569434667829.909
2023-08-04 14:01:00.483,29233.862484554462,7738751923.399893,568539123891.4817
2023-08-04 15:01:09.920,29183.67675299467,10896066143.478315,567781786953.3561
2023-08-04 16:01:26.844,29006.38624309287,11239545598.75066,563881667755.046
2023-08-04 17:01:37.512,28994.495952653848,11157933766.162533,563924665549.7874
2023-08-04 18:00:34.986,28942.92963349416,12035896488.661858,564061381452.2084
2023-08-04 19:01:27.017,28996.862034751746,9130802127.212164,563813705563.0514
2023-08-04 20:01:32.533,29031.83583532943,8561369544.323529,564654862673.4961
2023-08-04 21:01:29.907,29080.301697276253,7831082210.153193,565073127339.627
2023-08-04 22:00:36.146,29084.13576958708,10455650683.025778,565816662055.4551
2023-08-04 23:01:22.087,29036.497614644624,10995122164.099949,564700655623.3203
2023-08-05 00:01:03.908,29046.942867196485,11005685225.345013,564784157435.417
2023-08-05 01:01:17.768,29052.63432879074,8381927713.179904,565087694731.1283
2023-08-05 02:00:21.849,29003.612343742927,6430700229.477,564020797959.6813
2023-08-05 03:01:39.263,29044.975003576103,3971270247.6618156,564873891490.9917
2023-08-05 04:01:04.691,29022.019920681818,10775416630.572203,564740334046.9033
2023-08-05 05:01:17.939,29012.49297178697,8419375981.833584,564382893275.3754
2023-08-05 06:00:37.624,29033.155958406318,9429743450.921036,564651930079.7114
2023-08-05 07:00:59.182,29021.640506440064,9339733166.169285,564450608375.8162
2023-08-05 08:00:33.397,29017.11477580366,9975807365.705252,564739285875.7356
2023-08-05 09:01:17.739,29011.88596931511,7974373114.656634,564263006146.1987
2023-08-05 10:01:05.951,28975.30565274574,9142081577.477886,563823897278.0519
2023-08-05 11:01:17.808,28989.54054090778,7408606080.2341385,563565870922.6261
2023-08-05 12:00:28.287,29037.450025275615,7375316083.715403,564816173817.6029
2023-08-05 13:01:22.194,29012.99467622015,7840756946.618315,564122506602.9857
2023-08-05 14:01:10.650,28999.881653309407,8596553406.087782,564014096932.3356
2023-08-05 15:01:42.532,29029.779904664032,6864102720.839803,564415134245.2285
